0.6817,1.5492,0.12023,0.61111,0.075494,0.8414,0.19166
3.7877,1.7159,1.1671,2.763,0.54128,2.0916,1.9789
0.74117,0.11741,0.17776,0.49881,0.11101,0.4786,0.25999
1.4247,1.2339,0.043826,1.4208,0.053751,2.0028,0.20711
0.42987,0.21677,0.65979,0.26899,0.52112,0.2354,0.13826
0.094225,0.28713,0.1616,0.28419,0.14834,0.10411,0.065155
0.50766,0.78587,0.056011,0.40728,0.065258,0.49678,0.089471
0.55808,0.81416,0.048487,0.31734,0.032918,0.44108,0.096327
0.21393,0.086062,0.086191,0.14366,0.03628,0.071599,0.029473
0.048952,0.0072191,0.0099759,0.033662,0.094445,0.0094695,0.024347
0.13107,0.16751,0.054941,0.07875,0.032505,0.14676,0.035416
0.00050977,0.013866,0.20131,0.00090657,0.22873,0.026816,0.022355
0.012783,0.029729,0.055292,0.0024532,0.0073162,0.011175,0.02333
0.038684,0.09191,0.10755,0.080318,0.058039,0.011127,0.026959
0.00030025,0.034717,0.086207,0.0019098,0.025762,0.021722,0.04009
0.046324,0.17414,0.059622,0.031135,0.025722,0.036257,0.049601
0.080204,0.17632,0.14877,0.079258,0.11767,0.067219,0.045337
0.0032205,0.049321,0.042472,0.00051614,0.014481,0.0040807,0.033928
0.00099162,0.011777,0.010314,0.0114,0.011147,0.010725,0.011176
0.010316,0.0034774,0.0030983,0.0045306,0.021727,0.012757,2.2079e-05
0.015782,0.011014,0.026041,0.033533,0.0044259,0.007763,0.0085665
0.00081584,0.013715,0.01088,0.0017512,0.0083772,0.0088657,0.00034327
0.017919,0.020728,0.042341,0.012109,0.037279,0.024481,0.04061
0.003333,0.008466,0.012816,0.0061536,0.01129,0.00058644,0.0085695
0.078534,0.00020598,0.00034792,0.071438,1.7739e-06,0.05027,0.0058304
0.032007,0.017717,0.015535,0.0053682,0.0186,0.046261,0.047007
0.026462,0.023573,0.0068895,0.020648,0.027561,0.029391,0.0048493
0.0002668,0.0099449,0.0061914,0.0043052,0.0084319,0.0091882,0.0011493
0.0033677,0.015291,0.0082282,0.012578,0.012841,0.0020355,0.01891
0.034886,0.050477,0.064503,0.04779,0.029184,0.035409,0.07498
0.072718,0.095034,0.047397,0.083568,0.050731,0.074449,0.057341
0.00575,0.0014936,0.00057864,0.0050555,0.0028339,0.0068083,0.0046816
0.0069205,0.0085426,0.011554,0.0080219,0.0040655,0.0084355,0.00077217
0.0079633,0.0073748,0.0068771,0.0026388,0.0032953,0.029658,0.0069946
0.016138,0.011165,0.017455,0.022652,0.01991,0.022682,0.022429
0.029122,0.033527,0.010518,0.020475,0.013488,0.018291,0.019022
0.012172,0.026688,0.023996,0.030313,0.022927,0.012665,0.024131
0.010339,0.0055217,0.0075496,0.0060626,0.0059661,0.0087459,0.0016199
5.8423e-05,0.00076131,0.0010547,0.00072964,0.0012237,0.001253,0.0063674
0.00069922,0.00014351,0.00051187,0.00044939,0.00060757,0.0012922,6.8079e-05
0.0053352,0.0077412,0.0019558,0.0024183,4.7454e-05,0.0041668,0.0065135
0.0035337,0.00075008,0.0039303,0.0054209,0.0063101,0.0058976,0.0014869
0.0026954,0.0013365,0.0011458,0.0039874,0.0024478,0.0049919,0.00059118
0.0093833,0.0092599,0.0050135,0.013513,0.0047341,0.0075083,0.010216
0.018022,0.019853,0.0068454,0.011196,0.0066062,0.014468,0.007176
0.020914,0.018293,0.016632,0.022212,0.013896,0.022445,0.014443
0.0044768,0.0064998,0.002252,0.0071612,0.0028951,0.0086073,0.0024927
0.00044549,0.00077481,0.00080871,0.0017324,0.0024155,0.0017552,0.0012033
0.0044827,0.0065121,0.0038093,0.0064593,0.0063886,0.0070602,0.0025343
0.00035804,0.00012055,0.00047889,0.00021272,0.00065149,0.00049458,0.00067407
0.00078343,0.0003791,0.00018048,0.00093338,6.1145e-05,0.00080367,0.00024154
0.0005768,0.000387,0.00060597,0.00094815,0.00021158,0.0012988,0.00047456
0.00079849,0.00080722,0.00090257,0.0011863,0.00093938,0.0023604,0.0014001
0.0016326,0.0007833,0.00083131,0.0019171,0.0009108,0.0018471,0.00086942
0.00085385,0.00094495,0.0003901,0.0012392,0.00011528,0.0018652,0.00075537
0.00025767,6.0792e-05,0.00022869,0.00038014,0.00016145,0.00016598,5.5857e-05
0.00068126,0.00027068,0.00012088,0.00099185,0.00068695,0.00076054,0.00045596
1.2479e-05,0.00012863,0.00010248,0.00021357,0.00011587,0.00038404,7.4499e-05
0.00072392,0.0002709,0.00019303,0.00038733,0.00035738,0.00075663,0.00021665
0.00042944,0.00032483,6.4544e-05,0.00051286,0.00016835,0.00049791,0.00031558
0.00015324,0.0002926,0.000371,0.00026199,2.1865e-05,0.00016049,4.9859e-05
0.00024157,0.00025762,0.00019628,0.00024056,9.1388e-05,0.00010544,0.000138
0.00017486,0.00018109,0.00011923,0.00057803,8.0359e-05,0.00032736,0.00025499
0.00024198,0.00034775,0.00012251,0.00077855,0.00014233,0.00040032,1.997e-05
0.00016936,0.00014853,0.00018114,0.00040443,2.2819e-05,0.00035565,0.00011249
0.00014125,0.00024537,0.00010471,0.00060499,6.023e-05,0.00023738,6.3388e-06
0.00055095,0.0002608,7.4473e-05,0.00042884,0.00010178,0.00036909,0.00024201
0.00016277,7.2481e-05,7.3673e-05,0.00058595,0.00011351,0.0005922,3.0101e-05
0.00023939,0.00018763,0.00014917,0.00031125,8.1796e-05,0.00058446,7.0519e-05
0.00027443,0.00020293,3.8471e-05,0.00042658,0.00010261,0.00037769,4.2151e-05
0.00030672,8.1157e-05,0.00019845,0.00042833,0.00020184,0.00049187,4.1959e-05
0.00036747,0.00020215,0.00017117,0.00062485,0.00017621,0.0005732,0.00015385
0.0002729,0.00012383,2.0003e-05,0.00052161,8.8393e-05,0.00036836,9.4092e-05
0.00027957,0.00030335,6.9416e-06,0.00034276,3.0071e-05,0.00025727,0.00011755
0.00016193,0.00011197,0.00012501,0.0002219,1.9707e-05,0.00013787,5.3461e-05
