0.0058573,7.5814,2.9484,0.21926,14.46,0.41225,4.565
1.9231,5.5951,7.4439,0.48022,13.88,0.73576,5.927
1.8899,0.80692,1.2008,4.2237,0.41573,1.8786,0.52135
3.5425,1.0937,1.2803,4.9688,0.28018,3.6615,0.27557
1.0028,0.50403,0.1298,0.83377,0.044732,0.72556,0.056685
0.77097,0.68843,0.1176,0.58566,0.078706,0.97024,0.091559
1.3234,1.2431,0.81592,0.67636,0.47906,1.1213,0.4693
0.21832,0.25117,0.081172,0.047944,0.076208,0.22726,0.094004
0.34684,0.30502,0.17104,0.4384,0.09972,0.34632,0.079848
0.61811,0.43492,0.34694,0.44846,0.20654,0.64703,0.35658
0.20735,0.094572,0.0097207,0.20299,0.018101,0.1449,0.059114
0.064791,0.020391,0.022609,0.033227,0.0011997,0.096598,0.0021432
0.08032,0.13949,0.041418,0.057376,0.0041853,0.19164,0.10227
0.27382,0.19403,0.23817,0.15135,0.14762,0.19355,0.3078
0.15582,0.20937,0.14194,0.11093,0.12469,0.11341,0.082533
0.075068,0.17602,0.13907,0.028601,0.078388,0.1375,0.11466
0.43611,0.64357,0.60603,0.39107,0.34961,0.54922,0.44899
0.038894,0.23675,0.31898,0.036321,0.24501,0.082455,0.21293
0.14894,0.16858,0.1066,0.085007,0.060105,0.082397,0.096743
0.0061852,0.033655,0.10821,0.0057062,0.084501,0.079951,0.089267
0.0019832,0.023089,0.069234,0.0023742,0.023639,0.10158,0.091414
0.23038,0.095179,0.031674,0.025631,0.0018321,0.028306,0.039125
0.10215,0.040956,0.066149,0.094862,0.051109,0.13265,0.029425
0.089632,0.051014,0.00332,0.025876,0.0016908,0.03142,0.016025
0.13424,0.17513,0.092342,0.14049,0.030221,0.042863,0.03279
0.016182,0.018609,0.0089837,0.03526,0.0046885,0.10699,0.0088888
0.12025,0.15408,0.13452,0.058486,0.067015,0.043423,0.15328
0.059842,0.074539,0.0054331,0.077061,0.0003053,0.13903,0.00197
0.077043,0.048809,0.0046395,0.05858,0.011269,0.23754,0.0085218
0.00042057,0.0012304,0.0010054,0.012401,0.0015938,0.011749,0.0063193
0.0025502,0.00070788,0.0075924,0.0039759,0.015787,0.05323,0.0019162
0.021837,0.031432,0.018553,0.036594,0.013034,0.029129,0.030618
0.026401,0.020464,0.0038701,0.012301,0.0021699,0.13047,0.0076632
0.036707,0.069108,0.056353,0.007864,0.028657,0.002929,0.042648
0.0053591,0.039556,0.067286,0.011559,0.047497,0.012365,0.054624
0.014484,0.022283,0.012927,0.021371,0.023929,0.14899,0.01671
0.017008,0.031682,0.026524,0.0094619,0.014515,0.017325,0.0087224
0.014865,0.012419,0.0098923,0.012128,0.011138,0.020216,0.017744
0.013448,0.014704,0.0085892,0.032145,0.01771,0.021478,0.010086
0.0011073,0.00065924,0.00028686,0.00047274,0.0012651,0.044989,0.0033811
0.0066036,0.0033443,0.014142,0.0071471,0.0086297,0.0041634,0.018636
0.0020172,0.0015799,0.00013362,0.0037771,0.0010283,0.020108,0.0022462
0.015854,0.020989,0.021837,0.009511,0.019152,0.025997,0.027571
0.00055369,0.0038317,0.0069201,0.0036247,0.0082552,0.012268,0.0037066
0.0086775,0.020262,0.032001,0.012614,0.017501,0.020047,0.019013
0.0076596,0.0075425,0.01217,0.025107,0.010395,0.025207,0.010639
0.0088106,0.0080277,0.0054784,0.016614,0.0073451,0.0095661,0.0073859
0.0015645,0.0022476,0.00094309,0.0014111,0.00020609,0.0062539,0.00090051
0.013027,0.010691,0.0048278,0.0088473,0.0095553,0.01575,0.0094306
8.7436e-05,0.00086615,0.0058689,0.0010254,0.0017832,0.00090316,0.0018274
0.0014291,0.00098752,0.0063335,0.00013381,0.0010637,0.0060125,0.0040833
0.0014951,0.0021048,0.0088839,0.0025642,0.0042887,0.0033802,0.006849
0.0017284,0.0010792,0.0037223,0.0017781,0.0012864,0.0016989,0.0023683
0.00031677,0.00041664,0.0013825,0.001246,0.00026454,0.00047717,0.00033827
0.00020782,0.00053721,0.0015421,0.00020034,0.00032419,0.00072962,9.0465e-05
0.00039539,0.0011037,0.0017193,0.00013552,0.0018265,0.00097327,0.0017511
0.00036126,0.00091294,0.0043939,0.00056011,0.001453,0.00023873,0.0032828
0.0002158,0.00041064,0.0028074,0.00010834,0.0005513,0.00019026,0.0015182
0.00018051,0.0004362,0.0021192,5.2909e-05,6.7038e-05,7.4102e-05,0.00096932
3.8267e-05,1.6949e-05,0.00027158,1.3553e-05,0.00031199,0.00018804,0.00018389
0.00017703,2.9192e-05,0.00097689,0.00023962,0.00034476,5.4061e-05,0.00050153
4.7812e-05,0.00046901,0.0023206,1.6628e-05,0.00027349,1.9998e-05,0.0012718
7.5828e-05,0.00035264,0.0030307,0.00023983,0.00047595,0.00015717,0.00082558
6.544e-05,0.00035792,0.0031831,0.00023527,0.00059287,0.00024642,0.0015334
0.00014342,0.00038155,0.0019012,5.0162e-05,0.00031625,2.1465e-05,0.0012455
2.8332e-06,0.00014892,0.0010797,0.00014238,9.5319e-06,3.2165e-05,0.0002794
2.2982e-05,0.00050369,0.0010348,5.2057e-05,0.00015242,4.9199e-06,0.00028634
5.1089e-05,0.00027465,0.00193,4.2857e-05,0.00033061,0.00012878,0.00083556
0.00013235,0.00025574,0.0025894,0.00013661,0.0004771,8.5274e-05,0.0012153
6.7303e-05,0.00029192,0.0026449,0.00020554,0.00060308,3.5408e-05,0.0010645
5.1055e-05,0.00016337,0.0019537,7.9619e-05,0.00016238,1.3087e-05,0.00079064
1.0988e-05,0.00012781,0.00088158,1.7095e-05,2.9396e-05,3.6173e-05,0.00010818
6.2229e-06,4.374e-05,0.0004473,5.9403e-06,4.7222e-05,7.8823e-06,0.00012938
9.3042e-05,0.00028457,0.0019183,0.0001995,0.00058904,6.156e-07,0.00093032
3.3856e-06,0.00022615,0.0014203,5.4335e-05,0.0004487,1.7596e-05,0.000378
